video_id,label,src,dst
id47_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id47_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id47_0007.mp4
id43_0002,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id43_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id43_0002.mp4
id27_id28_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id27_id28_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id27_id28_0009.mp4
id12_0002,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id12_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id12_0002.mp4
00147,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00147.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00147.mp4
00240,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00240.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00240.mp4
00049,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00049.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00049.mp4
00089,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00089.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00089.mp4
id27_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id27_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id27_0005.mp4
id37_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id37_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id37_0007.mp4
id47_id42_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id47_id42_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id47_id42_0007.mp4
id49_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id49_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id49_0009.mp4
id16_id21_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id16_id21_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id16_id21_0000.mp4
id35_id38_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id38_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id38_0007.mp4
id39_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id39_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id39_0007.mp4
id36_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id36_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id36_0000.mp4
id45_id42_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id45_id42_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id45_id42_0007.mp4
id30_id23_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id30_id23_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id30_id23_0002.mp4
id35_id6_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id35_id6_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id35_id6_0006.mp4
id20_id9_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id20_id9_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id20_id9_0001.mp4
id19_id23_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id19_id23_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id19_id23_0001.mp4
00270,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00270.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00270.mp4
id36_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id36_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id36_0009.mp4
id13_0011,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id13_0011.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id13_0011.mp4
id29_id21_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id29_id21_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id29_id21_0009.mp4
id45_id47_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id45_id47_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id45_id47_0004.mp4
00011,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00011.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00011.mp4
id47_id40_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id47_id40_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id47_id40_0008.mp4
id1_id16_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id16_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id16_0003.mp4
id7_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id7_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id7_0008.mp4
id57_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id57_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id57_0000.mp4
00027,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00027.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00027.mp4
id30_id32_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id30_id32_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id30_id32_0003.mp4
id49_id52_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id49_id52_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id49_id52_0004.mp4
id6_id2_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id6_id2_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id6_id2_0001.mp4
id58_id49_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id58_id49_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id58_id49_0007.mp4
id22_id20_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id22_id20_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id22_id20_0006.mp4
id53_id49_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id53_id49_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id53_id49_0006.mp4
id4_id35_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id4_id35_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id4_id35_0003.mp4
00252,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00252.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00252.mp4
id23_id2_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id23_id2_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id23_id2_0007.mp4
id53_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id53_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id53_0000.mp4
id12_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id12_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id12_0006.mp4
id55_id49_0000,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id55_id49_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id55_id49_0000.mp4
id44_id42_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id44_id42_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id44_id42_0002.mp4
id16_id9_0010,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id16_id9_0010.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id16_id9_0010.mp4
00212,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00212.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00212.mp4
00179,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00179.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00179.mp4
id26_id19_0003,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id26_id19_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id26_id19_0003.mp4
id1_id17_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id17_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id17_0005.mp4
id52_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id52_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id52_0001.mp4
id41_0005,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id41_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id41_0005.mp4
id20_id27_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id20_id27_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id20_id27_0001.mp4
id51_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id51_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id51_0001.mp4
id33_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id33_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id33_0001.mp4
00116,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00116.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00116.mp4
00045,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00045.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00045.mp4
id37_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id37_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id37_0000.mp4
id37_id4_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id37_id4_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id37_id4_0004.mp4
00087,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00087.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00087.mp4
id34_0006,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id34_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id34_0006.mp4
00140,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00140.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00140.mp4
00160,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00160.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00160.mp4
id13_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id13_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id13_0003.mp4
00298,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00298.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00298.mp4
id17_id21_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id21_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id21_0001.mp4
id43_id48_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id43_id48_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id43_id48_0005.mp4
id58_id57_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id58_id57_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id58_id57_0007.mp4
id6_id4_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id6_id4_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id6_id4_0005.mp4
id39_0002,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id39_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id39_0002.mp4
id43_id47_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id43_id47_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id43_id47_0004.mp4
id13_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id13_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id13_0009.mp4
id31_id33_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id31_id33_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id31_id33_0001.mp4
00156,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00156.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00156.mp4
id28_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id28_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id28_0001.mp4
id25_id27_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id25_id27_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id25_id27_0008.mp4
00103,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00103.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00103.mp4
00226,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00226.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00226.mp4
id55_id52_0002,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id55_id52_0002.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id55_id52_0002.mp4
id1_id37_0004,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id1_id37_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id1_id37_0004.mp4
00279,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00279.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00279.mp4
id16_id31_0013,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id16_id31_0013.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id16_id31_0013.mp4
id20_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id20_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id20_0007.mp4
00181,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00181.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00181.mp4
id30_0007,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id30_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id30_0007.mp4
id17_id3_0005,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id3_0005.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id3_0005.mp4
id37_id35_0009,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id37_id35_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id37_id35_0009.mp4
id10_0003,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id10_0003.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id10_0003.mp4
id59_0001,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id59_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id59_0001.mp4
id17_id23_0007,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id17_id23_0007.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id17_id23_0007.mp4
id45_0004,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id45_0004.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id45_0004.mp4
id20_id17_0008,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id20_id17_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id20_id17_0008.mp4
id10_0009,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id10_0009.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id10_0009.mp4
00093,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00093.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00093.mp4
00242,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\YouTube-real\00242.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\YouTube-real\00242.mp4
id55_0008,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id55_0008.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id55_0008.mp4
id9_id20_0006,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id9_id20_0006.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id9_id20_0006.mp4
id3_0000,0,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-real\id3_0000.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-real\id3_0000.mp4
id45_id48_0001,1,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\dataset\celeb_df\Celeb-synthesis\id45_id48_0001.mp4,D:\Python\implementasi-skripsi-giovanny\deepfake_hybrid\outputs\sampled\CDF\Celeb-synthesis\id45_id48_0001.mp4
